id,id_client,id_product,qtd,total,sale_date,product_id,product_name,category,start_date,usd_price,cotacaoVenda,fx_date_used,custo_unitario_brl,custo_total_brl,prejuizo_total_brl,teve_prejuizo
398,21,139,14,18950.6,2023-08-12,139,Boia de Arqueamento Danforth Torque,ancoragem,2020-10-30,246.89,4.8918,2023-08-11,1207.736502,16908.311028,0.0,False
4970,48,101,15,6603.45,2023-08-12,101,Cabo de Nylon Delta Vortex,ancoragem,2023-07-14,96.64,4.8918,2023-08-11,472.743552,7091.15328,487.70328000000063,True
1449,33,101,2,880.65,2023-08-12,101,Cabo de Nylon Delta Vortex,ancoragem,2023-07-14,96.64,4.8918,2023-08-11,472.743552,945.487104,64.83710400000007,True
8490,31,83,9,1213235.0,2023-08-12,83,Motor Diesel Yanmar Dash Nitro 184HP,propulsão,2019-01-25,35839.7,4.8918,2023-08-11,175320.64445999998,1577885.80014,364650.80013999995,True
1424,37,129,10,32662.0,2023-08-12,129,Corrente Delta Boost,ancoragem,2022-07-14,598.62,4.8918,2023-08-11,2928.329316,29283.293159999997,0.0,False
1853,44,27,5,78429.15,2023-08-12,27,GPS Garmin Vortex Maré Drift,eletrônicos,2022-07-12,3051.23,4.8918,2023-08-11,14926.006914,74630.03457,0.0,False
8264,18,22,1,37480.35,2023-08-12,22,Transponder Furuno Force Ion,eletrônicos,2022-08-22,7630.67,4.8918,2023-08-11,37327.711506,37327.711506,0.0,False
42,1,6,12,141843.0,2023-08-12,6,Transponder AIS Vector,eletrônicos,2021-12-01,2104.66,4.8918,2023-08-11,10295.575787999998,123546.90945599998,0.0,False
4627,19,4,1,3212.9,2023-08-12,4,Rádio AIS Hydro Tidal Zen,eletrônicos,2022-09-21,654.31,4.8918,2023-08-11,3200.7536579999996,3200.7536579999996,0.0,False
7927,17,53,9,483075.0,2023-08-12,53,Motor Elétrico Torqeedo Zen Titan Hydra 129HP,propulsão,2023-07-26,11332.93,4.8918,2023-08-11,55438.426974,498945.842766,15870.842766000016,True
70,4,98,13,980110.25,2023-08-13,98,Motor Diesel Parsun Velocity Abyss Orca 235HP,propulsão,2022-10-03,15262.93,4.8918,2023-08-11,74663.200974,970621.6126620001,0.0,False
8059,22,96,7,494346.0,2023-08-13,96,Motor de Popa Tohatsu Boost Swift 126HP,propulsão,2023-06-23,14776.4,4.8918,2023-08-11,72283.19352,505982.35464000003,11636.354640000034,True
9937,46,84,2,82505.6,2023-08-13,84,Motor de Popa Torqeedo Zenith Peak Thrust 212HP,propulsão,2023-08-10,8951.16,4.8918,2023-08-11,43787.284488,87574.568976,5068.968975999989,True
7576,24,81,12,1465782.0,2023-08-13,81,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,propulsão,2022-08-02,23345.09,4.8918,2023-08-11,114199.511262,1370394.135144,0.0,False
9319,25,49,9,119378.0,2023-08-13,49,Sonda Furuno Swift,eletrônicos,2021-06-07,2627.0,4.8918,2023-08-11,12850.7586,115656.8274,0.0,False
5132,48,25,5,60632.0,2023-08-13,25,Rádio Lowrance Nitro Thrust Barracuda,eletrônicos,2022-03-04,2389.36,4.8918,2023-08-11,11688.271248000001,58441.35624000001,0.0,False
2101,43,7,1,18543.05,2023-08-13,7,Radar AIS Zen,eletrônicos,2022-12-12,3678.62,4.8918,2023-08-11,17995.073315999998,17995.073315999998,0.0,False
9340,49,56,4,163357.25,2023-08-13,56,Motor Elétrico Torqeedo Velocity Swift 74HP,propulsão,2022-12-19,8087.59,4.8918,2023-08-11,39562.872762,158251.491048,0.0,False
3445,49,94,14,570512.0,2023-08-15,94,Motor de Popa Volvo Magnum 276HP,propulsão,2023-03-31,8022.13,4.9812,2023-08-15,39959.833956,559437.6753840001,0.0,False
6786,41,147,9,25907.45,2023-08-15,147,Corrente Danforth Force Leviathan Impulse,ancoragem,2022-08-25,592.19,4.9812,2023-08-15,2949.8168280000004,26548.351452000003,640.9014520000019,True
6066,38,139,12,16244.05,2023-08-15,139,Boia de Arqueamento Danforth Torque,ancoragem,2020-10-30,246.89,4.9812,2023-08-15,1229.808468,14757.701615999998,0.0,False
3466,9,109,6,3736.0,2023-08-15,109,Cabo de Nylon Danforth Evo Aqua Mako,ancoragem,2018-05-16,169.23,4.9812,2023-08-15,842.968476,5057.810856,1321.810856,True
6816,42,100,4,418401.0,2023-08-15,100,Motor Elétrico Honda Vector Abyss 220HP,propulsão,2021-05-13,19807.28,4.9812,2023-08-15,98664.023136,394656.092544,0.0,False
4372,13,83,12,1617647.0,2023-08-15,83,Motor Diesel Yanmar Dash Nitro 184HP,propulsão,2019-01-25,35839.7,4.9812,2023-08-15,178524.71364,2142296.56368,524649.5636800001,True
1047,38,76,1,140788.1,2023-08-15,76,Motor Diesel Honda Aero 205HP,propulsão,2022-07-04,27945.06,4.9812,2023-08-15,139199.932872,139199.932872,0.0,False
6687,13,74,13,1068997.95,2023-08-15,74,Motor de Popa Honda Torque 228HP,propulsão,2023-04-05,17160.36,4.9812,2023-08-15,85479.185232,1111229.408016,42231.45801599999,True
5808,23,57,3,338553.4,2023-08-15,57,Motor de Popa Honda Vector Kinetic 174HP,propulsão,2022-12-16,22497.79,4.9812,2023-08-15,112065.991548,336197.974644,0.0,False
3311,10,30,13,398260.9,2023-08-15,30,Transponder AIS Boost,eletrônicos,2020-05-19,5636.75,4.9812,2023-08-15,28077.779100000003,365011.12830000004,0.0,False
4540,6,18,8,201951.0,2023-08-15,18,Rádio Simrad Axis,eletrônicos,2023-07-19,5536.62,4.9812,2023-08-15,27579.011544,220632.092352,18681.092352000007,True
6559,43,16,10,300060.0,2023-08-15,16,Sonda Garmin Axis,eletrônicos,2023-01-02,5615.94,4.9812,2023-08-15,27974.120328,279741.20328,0.0,False
2213,48,15,14,371067.15,2023-08-15,15,Radar Garmin Tidal Thrust,eletrônicos,2023-01-09,5267.98,4.9812,2023-08-15,26240.861976,367372.067664,0.0,False
533,25,4,15,48191.6,2023-08-15,4,Rádio AIS Hydro Tidal Zen,eletrônicos,2022-09-21,654.31,4.9812,2023-08-15,3259.248972,48888.73458,697.1345799999981,True
8201,33,140,15,47019.0,2023-08-16,140,Boia de Arqueamento Bruce Dash Titan Pulse,ancoragem,2021-02-03,586.81,4.9772,2023-08-16,2920.6707319999996,43810.060979999995,0.0,False
4179,14,117,15,61545.0,2023-08-16,117,Corrente Danforth Zen Abyss Axis,ancoragem,2022-06-10,823.4,4.9772,2023-08-16,4098.226479999999,61473.39719999999,0.0,False
1203,21,106,11,45822.3,2023-08-16,106,Âncora Danforth Nitro Titan Vox,ancoragem,2023-08-01,918.37,4.9772,2023-08-16,4570.911164,50280.022804,4457.722803999997,True
2784,14,105,10,3095.0,2023-08-16,105,Cabo de Nylon Danforth Prime,ancoragem,2023-04-17,62.64,4.9772,2023-08-16,311.771808,3117.71808,22.7180800000001,True
9480,12,91,15,2023290.0,2023-08-16,91,Motor Elétrico Tohatsu Zenith Oceanic 113HP,propulsão,2022-03-16,26303.31,4.9772,2023-08-16,130916.83453200001,1963752.51798,0.0,False
2665,29,72,14,1395305.0,2023-08-16,72,Motor de Popa Volvo Hydro Dash 256HP,propulsão,2018-03-09,30675.48,4.9772,2023-08-16,152677.999056,2137491.986784,742186.986784,True
6305,1,65,3,76673.0,2023-08-16,65,Motor de Popa Torqeedo Nautic Swift 223HP,propulsão,2023-08-11,5225.24,4.9772,2023-08-16,26007.064528,78021.193584,1348.1935839999933,True
2617,21,58,4,435298.0,2023-08-16,58,Motor de Popa Tohatsu Ion Core Nautic 53HP,propulsão,2022-07-13,20157.55,4.9772,2023-08-16,100328.15785999999,401312.63143999997,0.0,False
7985,3,53,4,203965.0,2023-08-16,53,Motor Elétrico Torqeedo Zen Titan Hydra 129HP,propulsão,2023-07-26,11332.93,4.9772,2023-08-16,56406.259196,225625.036784,21660.036783999996,True
7645,27,79,10,628394.6,2023-08-16,79,Motor Diesel Tohatsu Zenith 60HP,propulsão,2021-10-21,11724.63,4.9772,2023-08-16,58355.828435999996,583558.2843599999,0.0,False
8308,15,34,1,4672.1,2023-08-16,34,Transponder AIS Helix Torque,eletrônicos,2023-08-02,1022.84,4.9772,2023-08-16,5090.879248,5090.879248,418.7792479999998,True
2828,8,30,2,64496.0,2023-08-16,30,Transponder AIS Boost,eletrônicos,2020-05-19,5636.75,4.9772,2023-08-16,28055.232099999997,56110.464199999995,0.0,False
1172,12,25,8,92161.4,2023-08-16,25,Rádio Lowrance Nitro Thrust Barracuda,eletrônicos,2022-03-04,2389.36,4.9772,2023-08-16,11892.322592,95138.580736,2977.1807360000093,True
1603,7,18,6,159435.0,2023-08-16,18,Rádio Simrad Axis,eletrônicos,2023-07-19,5536.62,4.9772,2023-08-16,27556.865063999998,165341.190384,5906.190383999987,True
1483,43,12,4,10359.75,2023-08-16,12,GPS AIS Drift Flux Vox,eletrônicos,2022-06-20,527.97,4.9772,2023-08-16,2627.812284,10511.249136,151.49913600000036,True
9771,17,11,1,36232.0,2023-08-16,11,GPS Furuno Swift Leviathan Poseidon,eletrônicos,2023-05-09,7246.24,4.9772,2023-08-16,36065.985728,36065.985728,0.0,False
3802,39,9,4,158822.0,2023-08-16,9,Transponder AIS Titan Pulse,eletrônicos,2022-05-05,7933.96,4.9772,2023-08-16,39488.905712,157955.622848,0.0,False
2859,24,8,9,42614.15,2023-08-16,8,GPS AIS Zen,eletrônicos,2023-05-10,1006.07,4.9772,2023-08-16,5007.411604,45066.704436,2452.5544359999985,True
3980,29,52,4,52075.2,2023-08-16,52,Motor Diesel Honda Zen Tidal Mako 26HP,propulsão,2023-01-11,2634.69,4.9772,2023-08-16,13113.379068,52453.516272,378.31627200000366,True
3709,8,132,4,6252.0,2023-08-17,132,Corrente Bruce Nautic Evo,ancoragem,2020-08-20,276.61,4.9816,2023-08-17,1377.9603760000002,5511.841504000001,0.0,False
394,25,128,11,48600.1,2023-08-17,128,Boia de Arqueamento Bruce Marlin Hydra,ancoragem,2022-07-22,853.09,4.9816,2023-08-17,4249.753144,46747.284584,0.0,False
3277,27,90,4,300569.55,2023-08-17,90,Motor de Popa Yamaha Thrust Marlin Nexus 182HP,propulsão,2021-12-01,14083.78,4.9816,2023-08-17,70159.75844800001,280639.03379200003,0.0,False
1184,41,78,14,1704662.0,2023-08-17,78,Motor Elétrico Honda Mako Axis 131HP,propulsão,2023-07-18,25349.04,4.9816,2023-08-17,126278.77766400001,1767902.887296,63240.88729600003,True
8812,32,63,3,398879.35,2023-08-17,63,Motor Elétrico Torqeedo Ion Orca Vox 186HP,propulsão,2021-07-29,27618.14,4.9816,2023-08-17,137582.526224,412747.578672,13868.228671999997,True
7382,39,17,13,182504.0,2023-08-17,17,Rádio AIS Oceanic Pulse,eletrônicos,2023-06-02,2833.14,4.9816,2023-08-17,14113.570224000001,183476.412912,972.4129119999998,True
2055,18,33,8,51039.7,2023-08-17,33,Transponder Garmin Drift Vortex Marlin,eletrônicos,2020-09-10,1268.8,4.9816,2023-08-17,6320.65408,50565.23264,0.0,False
3553,18,32,9,106895.9,2023-08-17,32,Sonda AIS Impulse Oceanic Zenith,eletrônicos,2023-06-12,2560.62,4.9816,2023-08-17,12755.984592,114803.861328,7907.961328000005,True
266,45,16,9,270054.0,2023-08-17,16,Sonda Garmin Axis,eletrônicos,2023-01-02,5615.94,4.9816,2023-08-17,27976.366704,251787.300336,0.0,False
937,39,2,10,132982.9,2023-08-17,2,Transponder Furuno Marlin,eletrônicos,2023-05-24,2829.74,4.9816,2023-08-17,14096.632784,140966.32783999998,7983.427839999989,True
1566,28,50,7,74985.4,2023-08-17,50,Piloto Automático Simrad Poseidon Magnum,eletrônicos,2023-07-31,2378.45,4.9816,2023-08-17,11848.48652,82939.40564,7954.005640000003,True
1935,37,113,14,61529.0,2023-08-18,113,Âncora Delta Mako Ultra,ancoragem,2022-07-05,815.5,4.9724,2023-08-18,4054.9922,56769.8908,0.0,False
3201,23,133,2,3595.75,2023-08-18,133,Âncora Bruce Core Pulse,ancoragem,2022-07-06,348.47,4.9724,2023-08-18,1732.7322280000003,3465.4644560000006,0.0,False
2802,31,133,8,14384.9,2023-08-18,133,Âncora Bruce Core Pulse,ancoragem,2022-07-06,348.47,4.9724,2023-08-18,1732.7322280000003,13861.857824000002,0.0,False
9507,15,102,6,4742.4,2023-08-18,102,Cabo de Nylon Bruce Nexus,ancoragem,2020-01-15,199.93,4.9724,2023-08-18,994.1319320000001,5964.7915920000005,1222.3915920000009,True
961,12,79,13,816913.55,2023-08-18,79,Motor Diesel Tohatsu Zenith 60HP,propulsão,2021-10-21,11724.63,4.9724,2023-08-18,58299.550212,757894.152756,0.0,False
1407,12,49,8,106114.0,2023-08-18,49,Sonda Furuno Swift,eletrônicos,2021-06-07,2627.0,4.9724,2023-08-18,13062.4948,104499.9584,0.0,False
8806,37,45,5,49519.0,2023-08-18,45,GPS Furuno Current,eletrônicos,2023-03-22,1881.33,4.9724,2023-08-18,9354.725292000001,46773.62646000001,0.0,False
8717,39,44,15,153997.85,2023-08-18,44,GPS Simrad Zen Hydra Peak,eletrônicos,2022-01-17,1963.02,4.9724,2023-08-18,9760.920648000001,146413.80972000002,0.0,False
9718,19,12,1,2589.7,2023-08-18,12,GPS AIS Drift Flux Vox,eletrônicos,2022-06-20,527.97,4.9724,2023-08-18,2625.278028,2625.278028,35.57802800000036,True
9911,30,72,8,757451.15,2023-08-18,72,Motor de Popa Volvo Hydro Dash 256HP,propulsão,2018-03-09,30675.48,4.9724,2023-08-18,152530.75675200002,1220246.0540160001,462794.9040160001,True
7202,32,82,1,51634.0,2023-08-19,82,Motor Elétrico Volvo Nautic Vox 118HP,propulsão,2020-09-11,9770.29,4.9724,2023-08-18,48581.78999600001,48581.78999600001,0.0,False
5807,7,53,10,536750.0,2023-08-19,53,Motor Elétrico Torqeedo Zen Titan Hydra 129HP,propulsão,2023-07-26,11332.93,4.9724,2023-08-18,56351.861132000005,563518.61132,26768.611320000025,True
1557,41,57,8,950325.0,2023-08-19,57,Motor de Popa Honda Vector Kinetic 174HP,propulsão,2022-12-16,22497.79,4.9724,2023-08-18,111868.01099600001,894944.0879680001,0.0,False
1586,17,69,2,86003.5,2023-08-19,69,Motor de Popa Torqeedo Ultra Impulse 292HP,propulsão,2023-05-15,9219.51,4.9724,2023-08-18,45843.091524,91686.183048,5682.683048000006,True
5558,3,84,12,521087.0,2023-08-19,84,Motor de Popa Torqeedo Zenith Peak Thrust 212HP,propulsão,2023-08-10,8951.16,4.9724,2023-08-18,44508.747984,534104.975808,13017.97580799996,True
5556,49,112,8,16575.6,2023-08-19,112,Corrente Danforth Tidal,ancoragem,2021-11-16,398.23,4.9724,2023-08-18,1980.1588520000003,15841.270816000002,0.0,False
8385,45,116,4,10302.0,2023-08-19,116,Cabo de Nylon Delta Velocity Oceanic Abyss,ancoragem,2022-03-16,502.24,4.9724,2023-08-18,2497.338176,9989.352704,0.0,False
2444,49,147,2,5757.0,2023-08-19,147,Corrente Danforth Force Leviathan Impulse,ancoragem,2022-08-25,592.19,4.9724,2023-08-18,2944.6055560000004,5889.211112000001,132.21111200000087,True
271,49,105,15,4643.0,2023-08-20,105,Cabo de Nylon Danforth Prime,ancoragem,2023-04-17,62.64,4.9724,2023-08-18,311.471136,4672.06704,29.067039999999906,True
1305,22,99,4,407613.65,2023-08-20,99,Motor Elétrico Honda Flux Ultra 273HP,propulsão,2021-07-02,21330.89,4.9724,2023-08-18,106065.717436,424262.869744,16649.219744,True
6741,18,134,1,4718.0,2023-08-20,134,Âncora Delta Storm Vox,ancoragem,2022-12-05,899.33,4.9724,2023-08-18,4471.828492000001,4471.828492000001,0.0,False
7200,7,95,3,198952.8,2023-08-20,95,Motor Diesel Honda Leviathan 133HP,propulsão,2022-11-23,12945.63,4.9724,2023-08-18,64370.850612,193112.551836,0.0,False
3869,37,97,14,1894691.0,2023-08-20,97,Motor de Popa Tohatsu Evo 168HP,propulsão,2023-01-06,25607.88,4.9724,2023-08-18,127332.62251200002,1782656.7151680002,0.0,False
2693,26,82,15,774511.0,2023-08-20,82,Motor Elétrico Volvo Nautic Vox 118HP,propulsão,2020-09-11,9770.29,4.9724,2023-08-18,48581.78999600001,728726.8499400001,0.0,False
3889,31,69,1,45265.0,2023-08-20,69,Motor de Popa Torqeedo Ultra Impulse 292HP,propulsão,2023-05-15,9219.51,4.9724,2023-08-18,45843.091524,45843.091524,578.0915240000031,True
1987,49,30,15,483718.0,2023-08-20,30,Transponder AIS Boost,eletrônicos,2020-05-19,5636.75,4.9724,2023-08-18,28028.175700000003,420422.63550000003,0.0,False
2745,30,5,15,337283.25,2023-08-20,5,Piloto Automático Furuno Storm,eletrônicos,2023-08-15,4752.24,4.9724,2023-08-18,23630.038176000002,354450.57264,17167.322640000028,True
8136,24,94,10,407508.0,2023-08-20,94,Motor de Popa Volvo Magnum 276HP,propulsão,2023-03-31,8022.13,4.9724,2023-08-18,39889.239212,398892.39212,0.0,False
7349,33,144,11,23138.2,2023-08-21,144,Boia de Arqueamento Bruce Barracuda,ancoragem,2022-08-04,422.52,4.9847,2023-08-21,2106.135444,23167.489884,29.289883999997983,True
2507,21,142,7,5495.75,2023-08-21,142,Âncora Danforth Vector Evo,ancoragem,2022-11-09,160.09,4.9847,2023-08-21,798.000623,5586.004361,90.25436100000024,True
9080,29,126,14,37479.0,2023-08-21,126,Corrente Danforth Hydro,ancoragem,2020-10-28,467.05,4.9847,2023-08-21,2328.104135,32593.45789,0.0,False
8393,15,111,4,16283.95,2023-08-21,111,Boia de Arqueamento Danforth Aero Dash,ancoragem,2022-07-28,821.82,4.9847,2023-08-21,4096.526154,16386.104616,102.1546159999998,True
8863,9,107,14,21187.0,2023-08-21,107,Boia de Arqueamento Bruce Tidal Marlin,ancoragem,2022-08-09,295.48,4.9847,2023-08-21,1472.8791560000002,20620.308184,0.0,False
3315,2,100,15,1569004.0,2023-08-21,100,Motor Elétrico Honda Vector Abyss 220HP,propulsão,2021-05-13,19807.28,4.9847,2023-08-21,98733.348616,1481000.22924,0.0,False
7074,39,89,6,472068.0,2023-08-21,89,Motor Elétrico Yamaha Orca Storm Zenith 11HP,propulsão,2022-11-11,14832.32,4.9847,2023-08-21,73934.665504,443607.993024,0.0,False
2646,42,83,6,768381.85,2023-08-21,83,Motor Diesel Yanmar Dash Nitro 184HP,propulsão,2019-01-25,35839.7,4.9847,2023-08-21,178650.15258999998,1071900.91554,303519.06554,True
882,3,68,2,133794.0,2023-08-21,68,Motor de Popa Honda Ion Vox Prime 163HP,propulsão,2023-06-21,13998.43,4.9847,2023-08-21,69777.974021,139555.948042,5761.948042000004,True
6312,16,62,5,511110.0,2023-08-21,62,Motor Diesel Yanmar Velocity 37HP,propulsão,2023-01-16,20000.78,4.9847,2023-08-21,99697.888066,498489.44033,0.0,False
9409,3,47,1,6123.0,2023-08-21,47,Rádio Simrad Tidal Aqua,eletrônicos,2019-11-07,1496.29,4.9847,2023-08-21,7458.556763,7458.556763,1335.5567629999996,True
2296,25,26,6,103699.0,2023-08-21,26,Piloto Automático Furuno Core Boost Flux,eletrônicos,2022-03-14,3412.88,4.9847,2023-08-21,17012.182936,102073.09761600001,0.0,False
8807,20,25,3,36379.0,2023-08-21,25,Rádio Lowrance Nitro Thrust Barracuda,eletrônicos,2022-03-04,2389.36,4.9847,2023-08-21,11910.242792000001,35730.728376,0.0,False
1738,9,89,6,472068.0,2023-08-21,89,Motor Elétrico Yamaha Orca Storm Zenith 11HP,propulsão,2022-11-11,14832.32,4.9847,2023-08-21,73934.665504,443607.993024,0.0,False
96,11,82,8,392418.4,2023-08-22,82,Motor Elétrico Volvo Nautic Vox 118HP,propulsão,2020-09-11,9770.29,4.9431,2023-08-22,48295.520499000006,386364.16399200005,0.0,False
993,44,103,10,16997.4,2023-08-22,103,Âncora Delta Swift,ancoragem,2022-09-19,341.7,4.9431,2023-08-22,1689.05727,16890.5727,0.0,False
609,16,70,10,343554.0,2023-08-22,70,Motor Diesel Parsun Boost Helix Velocity 146HP,propulsão,2022-11-09,6655.06,4.9431,2023-08-22,32896.627086,328966.27086,0.0,False
9564,34,141,14,63597.75,2023-08-22,141,Boia de Arqueamento Bruce Nexus Abyss,ancoragem,2023-08-08,971.69,4.9431,2023-08-22,4803.160839,67244.251746,3646.5017459999945,True
4119,3,103,10,17892.0,2023-08-22,103,Âncora Delta Swift,ancoragem,2022-09-19,341.7,4.9431,2023-08-22,1689.05727,16890.5727,0.0,False
1706,14,48,4,55997.75,2023-08-22,48,GPS Furuno Magnum Drift,eletrônicos,2023-08-03,3020.3,4.9431,2023-08-22,14929.644930000002,59718.57972000001,3720.829720000009,True
3447,37,11,4,144928.0,2023-08-22,11,GPS Furuno Swift Leviathan Poseidon,eletrônicos,2023-05-09,7246.24,4.9431,2023-08-22,35818.888944,143275.555776,0.0,False
7050,39,27,1,16511.0,2023-08-22,27,GPS Garmin Vortex Maré Drift,eletrônicos,2022-07-12,3051.23,4.9431,2023-08-22,15082.535013,15082.535013,0.0,False
5671,34,21,2,17469.0,2023-08-22,21,GPS AIS Nautic Thrust,eletrônicos,2022-12-30,1674.22,4.9431,2023-08-22,8275.836882000001,16551.673764000003,0.0,False
8941,9,19,14,218550.35,2023-08-22,19,Sonda Lowrance Tidal Storm Vox,eletrônicos,2021-08-30,3163.35,4.9431,2023-08-22,15636.755385,218914.57539,364.2253900000069,True
9566,27,30,12,386974.0,2023-08-22,30,Transponder AIS Boost,eletrônicos,2020-05-19,5636.75,4.9431,2023-08-22,27863.018925,334356.2271,0.0,False
4676,30,1,10,331225.0,2023-08-22,1,Transponder AIS Maré Magnum,eletrônicos,2023-02-28,6360.91,4.9431,2023-08-22,31442.614221,314426.14221,0.0,False
9904,20,147,14,40299.95,2023-08-23,147,Corrente Danforth Force Leviathan Impulse,ancoragem,2022-08-25,592.19,4.8977,2023-08-23,2900.3689630000003,40605.165482000004,305.2154820000069,True
7721,33,136,1,1974.0,2023-08-23,136,Cabo de Nylon Bruce Flux Hydro,ancoragem,2018-11-01,533.84,4.8977,2023-08-23,2614.588168,2614.588168,640.5881680000002,True
1913,22,133,13,23374.75,2023-08-23,133,Âncora Bruce Core Pulse,ancoragem,2022-07-06,348.47,4.8977,2023-08-23,1706.7015190000002,22187.119747000004,0.0,False
7291,37,125,12,38783.75,2023-08-23,125,Cabo de Nylon Danforth Kinetic,ancoragem,2023-03-22,646.27,4.8977,2023-08-23,3165.2365790000003,37982.838948000004,0.0,False
6798,5,120,8,23746.2,2023-08-23,120,Boia de Arqueamento Danforth Flux Tidal,ancoragem,2022-10-26,586.85,4.8977,2023-08-23,2874.2152450000003,22993.721960000003,0.0,False
1901,35,117,5,20515.0,2023-08-23,117,Corrente Danforth Zen Abyss Axis,ancoragem,2022-06-10,823.4,4.8977,2023-08-23,4032.76618,20163.8309,0.0,False
2925,7,114,12,9591.0,2023-08-23,114,Boia de Arqueamento Danforth Tidal Zen Swift,ancoragem,2023-02-16,152.46,4.8977,2023-08-23,746.7033420000001,8960.440104000001,0.0,False
5263,7,103,10,16997.4,2023-08-23,103,Âncora Delta Swift,ancoragem,2022-09-19,341.7,4.8977,2023-08-23,1673.54409,16735.4409,0.0,False
3321,10,91,4,539544.0,2023-08-23,91,Motor Elétrico Tohatsu Zenith Oceanic 113HP,propulsão,2022-03-16,26303.31,4.8977,2023-08-23,128825.72138700001,515302.88554800005,0.0,False
5437,12,81,13,1587930.0,2023-08-23,81,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,propulsão,2022-08-02,23345.09,4.8977,2023-08-23,114337.24729300001,1486384.214809,0.0,False
2990,12,4,3,10146.0,2023-08-23,4,Rádio AIS Hydro Tidal Zen,eletrônicos,2022-09-21,654.31,4.8977,2023-08-23,3204.614087,9613.842261,0.0,False
4809,41,144,11,23138.2,2023-08-24,144,Boia de Arqueamento Bruce Barracuda,ancoragem,2022-08-04,422.52,4.8748,2023-08-24,2059.700496,22656.705456,0.0,False
6015,9,134,3,14153.0,2023-08-24,134,Âncora Delta Storm Vox,ancoragem,2022-12-05,899.33,4.8748,2023-08-24,4384.053884,13152.161651999999,0.0,False
